source,market,symbol,interval,kline_open_ts,kline_close_ts,fetch_ts,human_open_time,human_open_time_local,open,high,low,close,volume
legacy,crypto,BTC/USDT,4h,1584316800,1584331200,1584316800,2020-03-16T00:00:00+00:00,2020-03-16T08:00:00+08:00,5360.33,5365.42,5188.0,5273.34,20777.399781
legacy,crypto,BTC/USDT,4h,1584331200,1584345600,1584331200,2020-03-16T04:00:00+00:00,2020-03-16T12:00:00+08:00,5272.23,5297.8,4778.0,4785.67,41129.402526
legacy,crypto,BTC/USDT,4h,1584345600,1584360000,1584345600,2020-03-16T08:00:00+00:00,2020-03-16T16:00:00+08:00,4789.99,4950.0,4442.12,4565.59,50298.298074
legacy,crypto,BTC/USDT,4h,1584360000,1584374400,1584360000,2020-03-16T12:00:00+00:00,2020-03-16T20:00:00+08:00,4565.63,5175.0,4500.0,5151.39,68602.654366
legacy,crypto,BTC/USDT,4h,1584374400,1584388800,1584374400,2020-03-16T16:00:00+00:00,2020-03-17T00:00:00+08:00,5144.53,5200.0,4828.0,4939.25,26334.87645
legacy,crypto,BTC/USDT,4h,1584388800,1584403200,1584388800,2020-03-16T20:00:00+00:00,2020-03-17T04:00:00+08:00,4942.5,5060.0,4820.0,5028.97,20134.291563
legacy,crypto,BTC/USDT,4h,1584403200,1584417600,1584403200,2020-03-17T00:00:00+00:00,2020-03-17T08:00:00+08:00,5028.86,5400.0,4921.45,5311.16,34127.844812
legacy,crypto,BTC/USDT,4h,1584417600,1584432000,1584417600,2020-03-17T04:00:00+00:00,2020-03-17T12:00:00+08:00,5314.84,5415.87,5205.0,5343.72,19031.35734
legacy,crypto,BTC/USDT,4h,1584432000,1584446400,1584432000,2020-03-17T08:00:00+00:00,2020-03-17T16:00:00+08:00,5345.19,5440.0,5160.0,5267.61,23086.337231
legacy,crypto,BTC/USDT,4h,1584446400,1584460800,1584446400,2020-03-17T12:00:00+00:00,2020-03-17T20:00:00+08:00,5266.9,5376.83,5051.0,5362.99,31812.540045
legacy,crypto,BTC/USDT,4h,1584460800,1584475200,1584460800,2020-03-17T16:00:00+00:00,2020-03-18T00:00:00+08:00,5363.84,5479.0,5290.0,5375.11,24003.084411
legacy,crypto,BTC/USDT,4h,1584475200,1584489600,1584475200,2020-03-17T20:00:00+00:00,2020-03-18T04:00:00+08:00,5375.25,5525.0,5305.59,5312.64,18028.762479
legacy,crypto,BTC/USDT,4h,1584489600,1584504000,1584489600,2020-03-18T00:00:00+00:00,2020-03-18T08:00:00+08:00,5312.64,5419.03,5268.8,5394.15,11867.610382
legacy,crypto,BTC/USDT,4h,1584504000,1584518400,1584504000,2020-03-18T04:00:00+00:00,2020-03-18T12:00:00+08:00,5394.02,5436.17,5104.92,5148.73,20183.824141
legacy,crypto,BTC/USDT,4h,1584518400,1584532800,1584518400,2020-03-18T08:00:00+00:00,2020-03-18T16:00:00+08:00,5148.73,5248.0,5010.98,5140.39,22171.968475
legacy,crypto,BTC/USDT,4h,1584532800,1584547200,1584532800,2020-03-18T12:00:00+00:00,2020-03-18T20:00:00+08:00,5141.48,5390.0,5009.37,5328.89,38992.712554
legacy,crypto,BTC/USDT,4h,1584547200,1584561600,1584547200,2020-03-18T16:00:00+00:00,2020-03-19T00:00:00+08:00,5328.59,5349.0,5140.54,5328.51,27727.484616
legacy,crypto,BTC/USDT,4h,1584561600,1584576000,1584561600,2020-03-18T20:00:00+00:00,2020-03-19T04:00:00+08:00,5329.23,5412.0,5257.52,5393.04,16184.034726
legacy,crypto,BTC/USDT,4h,1584576000,1584590400,1584576000,2020-03-19T00:00:00+00:00,2020-03-19T08:00:00+08:00,5393.26,5450.0,5252.53,5286.84,16752.623635
legacy,crypto,BTC/USDT,4h,1584590400,1584604800,1584590400,2020-03-19T04:00:00+00:00,2020-03-19T12:00:00+08:00,5286.84,5435.44,5277.45,5414.19,14051.273476
legacy,crypto,BTC/USDT,4h,1584604800,1584619200,1584604800,2020-03-19T08:00:00+00:00,2020-03-19T16:00:00+08:00,5414.19,5661.0,5376.1,5621.86,32691.862211
legacy,crypto,BTC/USDT,4h,1584619200,1584633600,1584619200,2020-03-19T12:00:00+00:00,2020-03-19T20:00:00+08:00,5622.15,5920.0,5608.21,5895.1,48241.099854
legacy,crypto,BTC/USDT,4h,1584633600,1584648000,1584633600,2020-03-19T16:00:00+00:00,2020-03-20T00:00:00+08:00,5895.71,6359.45,5798.26,6215.57,65259.494989
legacy,crypto,BTC/USDT,4h,1584648000,1584662400,1584648000,2020-03-19T20:00:00+00:00,2020-03-20T04:00:00+08:00,6216.08,6400.0,6125.76,6162.37,22024.519274
legacy,crypto,BTC/USDT,4h,1584662400,1584676800,1584662400,2020-03-20T00:00:00+00:00,2020-03-20T08:00:00+08:00,6162.05,6269.24,6055.55,6156.35,15502.802143
legacy,crypto,BTC/USDT,4h,1584676800,1584691200,1584676800,2020-03-20T04:00:00+00:00,2020-03-20T12:00:00+08:00,6156.42,6350.0,6115.99,6318.39,14874.675501
legacy,crypto,BTC/USDT,4h,1584691200,1584705600,1584691200,2020-03-20T08:00:00+00:00,2020-03-20T16:00:00+08:00,6318.41,6900.0,6310.58,6659.99,62769.276025
legacy,crypto,BTC/USDT,4h,1584705600,1584720000,1584705600,2020-03-20T12:00:00+00:00,2020-03-20T20:00:00+08:00,6659.99,6714.53,6420.0,6614.66,39436.71254
legacy,crypto,BTC/USDT,4h,1584720000,1584734400,1584720000,2020-03-20T16:00:00+00:00,2020-03-21T00:00:00+08:00,6614.32,6664.99,6153.74,6187.59,35934.707837
legacy,crypto,BTC/USDT,4h,1584734400,1584748800,1584734400,2020-03-20T20:00:00+00:00,2020-03-21T04:00:00+08:00,6184.53,6374.99,5670.0,6208.36,50780.155468
legacy,crypto,BTC/USDT,4h,1584748800,1584763200,1584748800,2020-03-21T00:00:00+00:00,2020-03-21T08:00:00+08:00,6204.57,6380.0,6062.03,6267.45,22817.959495
legacy,crypto,BTC/USDT,4h,1584763200,1584777600,1584763200,2020-03-21T04:00:00+00:00,2020-03-21T12:00:00+08:00,6269.34,6330.18,6026.0,6151.16,16120.186101
legacy,crypto,BTC/USDT,4h,1584777600,1584792000,1584777600,2020-03-21T08:00:00+00:00,2020-03-21T16:00:00+08:00,6151.17,6170.0,5860.02,6118.72,24150.307633
legacy,crypto,BTC/USDT,4h,1584792000,1584806400,1584792000,2020-03-21T12:00:00+00:00,2020-03-21T20:00:00+08:00,6116.58,6275.0,6089.94,6212.08,22846.135511
legacy,crypto,BTC/USDT,4h,1584806400,1584820800,1584806400,2020-03-21T16:00:00+00:00,2020-03-22T00:00:00+08:00,6213.48,6264.52,6043.0,6216.27,18726.784751
legacy,crypto,BTC/USDT,4h,1584820800,1584835200,1584820800,2020-03-21T20:00:00+00:00,2020-03-22T04:00:00+08:00,6216.11,6456.98,6080.0,6186.98,24252.294872
legacy,crypto,BTC/USDT,4h,1584835200,1584849600,1584835200,2020-03-22T00:00:00+00:00,2020-03-22T08:00:00+08:00,6187.04,6363.76,6104.0,6351.93,13236.271573
legacy,crypto,BTC/USDT,4h,1584849600,1584864000,1584849600,2020-03-22T04:00:00+00:00,2020-03-22T12:00:00+08:00,6351.77,6407.87,6264.24,6289.34,10441.138372
legacy,crypto,BTC/USDT,4h,1584864000,1584878400,1584864000,2020-03-22T08:00:00+00:00,2020-03-22T16:00:00+08:00,6289.34,6317.74,6126.15,6153.57,14377.952107
legacy,crypto,BTC/USDT,4h,1584878400,1584892800,1584878400,2020-03-22T12:00:00+00:00,2020-03-22T20:00:00+08:00,6153.77,6156.53,5915.0,6076.14,28376.648555
legacy,crypto,BTC/USDT,4h,1584892800,1584907200,1584892800,2020-03-22T16:00:00+00:00,2020-03-23T00:00:00+08:00,6076.14,6139.0,5863.0,5911.03,22141.421998
legacy,crypto,BTC/USDT,4h,1584907200,1584921600,1584907200,2020-03-22T20:00:00+00:00,2020-03-23T04:00:00+08:00,5911.11,6145.0,5734.01,5816.19,30542.557922
legacy,crypto,BTC/USDT,4h,1584921600,1584936000,1584921600,2020-03-23T00:00:00+00:00,2020-03-23T08:00:00+08:00,5816.05,5990.0,5688.0,5955.36,22061.614236
legacy,crypto,BTC/USDT,4h,1584936000,1584950400,1584936000,2020-03-23T04:00:00+00:00,2020-03-23T12:00:00+08:00,5955.21,5993.24,5845.0,5855.59,11148.77496
legacy,crypto,BTC/USDT,4h,1584950400,1584964800,1584950400,2020-03-23T08:00:00+00:00,2020-03-23T16:00:00+08:00,5855.0,5930.0,5728.99,5843.29,17727.126244
legacy,crypto,BTC/USDT,4h,1584964800,1584979200,1584964800,2020-03-23T12:00:00+00:00,2020-03-23T20:00:00+08:00,5842.14,6600.0,5841.73,6231.74,68283.644415
legacy,crypto,BTC/USDT,4h,1584979200,1584993600,1584979200,2020-03-23T16:00:00+00:00,2020-03-24T00:00:00+08:00,6230.41,6379.0,6225.36,6266.28,22129.715658
legacy,crypto,BTC/USDT,4h,1584993600,1585008000,1584993600,2020-03-23T20:00:00+00:00,2020-03-24T04:00:00+08:00,6266.27,6509.03,6260.5,6467.31,23323.340272
legacy,crypto,BTC/USDT,4h,1585008000,1585022400,1585008000,2020-03-24T00:00:00+00:00,2020-03-24T08:00:00+08:00,6465.25,6666.0,6464.0,6522.52,27822.680913
legacy,crypto,BTC/USDT,4h,1585022400,1585036800,1585022400,2020-03-24T04:00:00+00:00,2020-03-24T12:00:00+08:00,6522.51,6618.0,6371.33,6566.06,19080.024572
legacy,crypto,BTC/USDT,4h,1585036800,1585051200,1585036800,2020-03-24T08:00:00+00:00,2020-03-24T16:00:00+08:00,6563.82,6833.0,6563.58,6731.0,34710.875695
legacy,crypto,BTC/USDT,4h,1585051200,1585065600,1585051200,2020-03-24T12:00:00+00:00,2020-03-24T20:00:00+08:00,6733.16,6765.0,6461.01,6587.52,33379.464183
legacy,crypto,BTC/USDT,4h,1585065600,1585080000,1585065600,2020-03-24T16:00:00+00:00,2020-03-25T00:00:00+08:00,6587.63,6739.17,6510.01,6697.39,20874.552199
legacy,crypto,BTC/USDT,4h,1585080000,1585094400,1585080000,2020-03-24T20:00:00+00:00,2020-03-25T04:00:00+08:00,6697.39,6792.15,6610.69,6744.72,15270.412316
legacy,crypto,BTC/USDT,4h,1585094400,1585108800,1585094400,2020-03-25T00:00:00+00:00,2020-03-25T08:00:00+08:00,6744.69,6746.7,6524.16,6557.75,17042.837312
legacy,crypto,BTC/USDT,4h,1585108800,1585123200,1585108800,2020-03-25T04:00:00+00:00,2020-03-25T12:00:00+08:00,6557.76,6720.0,6530.98,6675.21,12406.070557
legacy,crypto,BTC/USDT,4h,1585123200,1585137600,1585123200,2020-03-25T08:00:00+00:00,2020-03-25T16:00:00+08:00,6676.93,6957.96,6450.0,6521.36,45370.620679
legacy,crypto,BTC/USDT,4h,1585137600,1585152000,1585137600,2020-03-25T12:00:00+00:00,2020-03-25T20:00:00+08:00,6522.0,6799.0,6500.0,6617.27,30706.29524
legacy,crypto,BTC/USDT,4h,1585152000,1585166400,1585152000,2020-03-25T16:00:00+00:00,2020-03-26T00:00:00+08:00,6617.19,6705.96,6575.0,6622.38,14683.351661
legacy,crypto,BTC/USDT,4h,1585166400,1585180800,1585166400,2020-03-25T20:00:00+00:00,2020-03-26T04:00:00+08:00,6622.1,6705.0,6552.0,6677.43,11946.55954
legacy,crypto,BTC/USDT,4h,1585180800,1585195200,1585180800,2020-03-26T00:00:00+00:00,2020-03-26T08:00:00+08:00,6677.42,6780.0,6652.76,6725.65,13745.547925
legacy,crypto,BTC/USDT,4h,1585195200,1585209600,1585195200,2020-03-26T04:00:00+00:00,2020-03-26T12:00:00+08:00,6726.05,6761.79,6554.21,6589.92,13295.738971
legacy,crypto,BTC/USDT,4h,1585209600,1585224000,1585209600,2020-03-26T08:00:00+00:00,2020-03-26T16:00:00+08:00,6591.91,6669.42,6570.05,6603.31,11805.774545
legacy,crypto,BTC/USDT,4h,1585224000,1585238400,1585224000,2020-03-26T12:00:00+00:00,2020-03-26T20:00:00+08:00,6603.41,6688.0,6510.0,6617.04,18918.024164
legacy,crypto,BTC/USDT,4h,1585238400,1585252800,1585238400,2020-03-26T16:00:00+00:00,2020-03-27T00:00:00+08:00,6617.91,6680.0,6592.23,6657.93,10915.522397
legacy,crypto,BTC/USDT,4h,1585252800,1585267200,1585252800,2020-03-26T20:00:00+00:00,2020-03-27T04:00:00+08:00,6658.01,6765.0,6650.0,6737.36,14345.947209
legacy,crypto,BTC/USDT,4h,1585267200,1585281600,1585267200,2020-03-27T00:00:00+00:00,2020-03-27T08:00:00+08:00,6737.27,6842.59,6735.36,6793.0,13552.08898
legacy,crypto,BTC/USDT,4h,1585281600,1585296000,1585281600,2020-03-27T04:00:00+00:00,2020-03-27T12:00:00+08:00,6793.0,6826.84,6620.0,6699.92,14739.632032
legacy,crypto,BTC/USDT,4h,1585296000,1585310400,1585296000,2020-03-27T08:00:00+00:00,2020-03-27T16:00:00+08:00,6699.91,6703.81,6599.61,6620.58,13209.920014
legacy,crypto,BTC/USDT,4h,1585310400,1585324800,1585310400,2020-03-27T12:00:00+00:00,2020-03-27T20:00:00+08:00,6620.59,6666.04,6573.41,6622.86,14321.31513
legacy,crypto,BTC/USDT,4h,1585324800,1585339200,1585324800,2020-03-27T16:00:00+00:00,2020-03-28T00:00:00+08:00,6622.87,6687.3,6591.06,6657.02,10980.499109
legacy,crypto,BTC/USDT,4h,1585339200,1585353600,1585339200,2020-03-27T20:00:00+00:00,2020-03-28T04:00:00+08:00,6656.63,6700.0,6261.0,6359.11,16111.513089
legacy,crypto,BTC/USDT,4h,1585353600,1585368000,1585353600,2020-03-28T00:00:00+00:00,2020-03-28T08:00:00+08:00,6359.11,6360.0,6068.88,6116.92,27351.533963
legacy,crypto,BTC/USDT,4h,1585368000,1585382400,1585368000,2020-03-28T04:00:00+00:00,2020-03-28T12:00:00+08:00,6116.88,6203.47,6095.0,6184.31,12987.927333
legacy,crypto,BTC/USDT,4h,1585382400,1585396800,1585382400,2020-03-28T08:00:00+00:00,2020-03-28T16:00:00+08:00,6184.31,6319.86,6165.0,6236.78,13401.527973
legacy,crypto,BTC/USDT,4h,1585396800,1585411200,1585396800,2020-03-28T12:00:00+00:00,2020-03-28T20:00:00+08:00,6237.01,6274.12,6155.39,6215.0,9464.123306
legacy,crypto,BTC/USDT,4h,1585411200,1585425600,1585411200,2020-03-28T16:00:00+00:00,2020-03-29T00:00:00+08:00,6215.0,6249.71,6024.0,6210.77,20569.310169
legacy,crypto,BTC/USDT,4h,1585425600,1585440000,1585425600,2020-03-28T20:00:00+00:00,2020-03-29T04:00:00+08:00,6210.5,6295.0,6167.7,6236.65,9385.270685
legacy,crypto,BTC/USDT,4h,1585440000,1585454400,1585440000,2020-03-29T00:00:00+00:00,2020-03-29T08:00:00+08:00,6236.65,6266.0,6177.78,6202.95,4799.9467
legacy,crypto,BTC/USDT,4h,1585454400,1585468800,1585454400,2020-03-29T04:00:00+00:00,2020-03-29T12:00:00+08:00,6203.93,6213.5,6116.0,6153.9,5333.492581
legacy,crypto,BTC/USDT,4h,1585468800,1585483200,1585468800,2020-03-29T08:00:00+00:00,2020-03-29T16:00:00+08:00,6153.6,6210.0,6082.6,6138.35,11677.77546
legacy,crypto,BTC/USDT,4h,1585483200,1585497600,1585483200,2020-03-29T12:00:00+00:00,2020-03-29T20:00:00+08:00,6138.36,6155.0,6067.6,6129.79,8929.53402
legacy,crypto,BTC/USDT,4h,1585497600,1585512000,1585497600,2020-03-29T16:00:00+00:00,2020-03-30T00:00:00+08:00,6129.91,6164.94,5885.47,5905.29,19754.136313
legacy,crypto,BTC/USDT,4h,1585512000,1585526400,1585512000,2020-03-29T20:00:00+00:00,2020-03-30T04:00:00+08:00,5906.39,5963.93,5866.56,5881.42,12816.74264
legacy,crypto,BTC/USDT,4h,1585526400,1585540800,1585526400,2020-03-30T00:00:00+00:00,2020-03-30T08:00:00+08:00,5880.5,6028.83,5857.76,6009.09,13290.621147
legacy,crypto,BTC/USDT,4h,1585540800,1585555200,1585540800,2020-03-30T04:00:00+00:00,2020-03-30T12:00:00+08:00,6009.28,6330.01,5991.04,6242.69,26651.877311
legacy,crypto,BTC/USDT,4h,1585555200,1585569600,1585555200,2020-03-30T08:00:00+00:00,2020-03-30T16:00:00+08:00,6242.69,6395.0,6230.24,6355.56,19430.92161
legacy,crypto,BTC/USDT,4h,1585569600,1585584000,1585569600,2020-03-30T12:00:00+00:00,2020-03-30T20:00:00+08:00,6355.55,6444.0,6260.62,6343.58,22138.802613
legacy,crypto,BTC/USDT,4h,1585584000,1585598400,1585584000,2020-03-30T16:00:00+00:00,2020-03-31T00:00:00+08:00,6343.9,6402.41,6303.34,6366.74,12005.911969
legacy,crypto,BTC/USDT,4h,1585598400,1585612800,1585598400,2020-03-30T20:00:00+00:00,2020-03-31T04:00:00+08:00,6366.5,6599.0,6363.78,6394.38,25371.415342
legacy,crypto,BTC/USDT,4h,1585612800,1585627200,1585612800,2020-03-31T00:00:00+00:00,2020-03-31T08:00:00+08:00,6394.45,6523.23,6380.0,6439.47,12181.865022
legacy,crypto,BTC/USDT,4h,1585627200,1585641600,1585627200,2020-03-31T04:00:00+00:00,2020-03-31T12:00:00+08:00,6439.47,6473.68,6378.0,6445.09,11164.176233
legacy,crypto,BTC/USDT,4h,1585641600,1585656000,1585641600,2020-03-31T08:00:00+00:00,2020-03-31T16:00:00+08:00,6445.11,6505.5,6330.01,6387.19,14864.829286
legacy,crypto,BTC/USDT,4h,1585656000,1585670400,1585656000,2020-03-31T12:00:00+00:00,2020-03-31T20:00:00+08:00,6387.73,6500.0,6321.4,6454.12,16045.919461
legacy,crypto,BTC/USDT,4h,1585670400,1585684800,1585670400,2020-03-31T16:00:00+00:00,2020-04-01T00:00:00+08:00,6454.12,6486.6,6401.0,6463.47,9987.719867
legacy,crypto,BTC/USDT,4h,1585684800,1585699200,1585684800,2020-03-31T20:00:00+00:00,2020-04-01T04:00:00+08:00,6465.32,6494.9,6386.89,6410.44,8093.08539
legacy,crypto,BTC/USDT,4h,1585699200,1585713600,1585699200,2020-04-01T00:00:00+00:00,2020-04-01T08:00:00+08:00,6412.14,6426.52,6239.34,6368.68,16090.230568
legacy,crypto,BTC/USDT,4h,1585713600,1585728000,1585713600,2020-04-01T04:00:00+00:00,2020-04-01T12:00:00+08:00,6368.74,6376.28,6271.14,6331.96,9598.487352
legacy,crypto,BTC/USDT,4h,1585728000,1585742400,1585728000,2020-04-01T08:00:00+00:00,2020-04-01T16:00:00+08:00,6330.87,6330.87,6257.32,6296.87,9145.241354
legacy,crypto,BTC/USDT,4h,1585742400,1585756800,1585742400,2020-04-01T12:00:00+00:00,2020-04-01T20:00:00+08:00,6297.0,6340.81,6170.0,6230.09,16839.380748
legacy,crypto,BTC/USDT,4h,1585756800,1585771200,1585756800,2020-04-01T16:00:00+00:00,2020-04-02T00:00:00+08:00,6230.01,6230.01,6150.11,6200.81,11242.568016
legacy,crypto,BTC/USDT,4h,1585771200,1585785600,1585771200,2020-04-01T20:00:00+00:00,2020-04-02T04:00:00+08:00,6200.11,6679.94,6193.1,6642.92,34584.844362
legacy,crypto,BTC/USDT,4h,1585785600,1585800000,1585785600,2020-04-02T00:00:00+00:00,2020-04-02T08:00:00+08:00,6643.36,6744.0,6551.0,6606.05,18913.088558
legacy,crypto,BTC/USDT,4h,1585800000,1585814400,1585800000,2020-04-02T04:00:00+00:00,2020-04-02T12:00:00+08:00,6606.05,6679.79,6565.0,6644.0,10475.344768
legacy,crypto,BTC/USDT,4h,1585814400,1585828800,1585814400,2020-04-02T08:00:00+00:00,2020-04-02T16:00:00+08:00,6643.99,6720.0,6602.58,6690.6,13134.740808
legacy,crypto,BTC/USDT,4h,1585828800,1585843200,1585828800,2020-04-02T12:00:00+00:00,2020-04-02T20:00:00+08:00,6690.6,6831.59,6620.34,6805.0,25457.406152
legacy,crypto,BTC/USDT,4h,1585843200,1585857600,1585843200,2020-04-02T16:00:00+00:00,2020-04-03T00:00:00+08:00,6805.0,7198.0,6723.0,6803.25,62146.162565
legacy,crypto,BTC/USDT,4h,1585857600,1585872000,1585857600,2020-04-02T20:00:00+00:00,2020-04-03T04:00:00+08:00,6801.41,6867.97,6651.0,6794.09,19173.16402
legacy,crypto,BTC/USDT,4h,1585872000,1585886400,1585872000,2020-04-03T00:00:00+00:00,2020-04-03T08:00:00+08:00,6793.86,6829.61,6723.12,6782.44,9243.126382
legacy,crypto,BTC/USDT,4h,1585886400,1585900800,1585886400,2020-04-03T04:00:00+00:00,2020-04-03T12:00:00+08:00,6782.44,6955.0,6746.16,6931.46,13494.493014
legacy,crypto,BTC/USDT,4h,1585900800,1585915200,1585900800,2020-04-03T08:00:00+00:00,2020-04-03T16:00:00+08:00,6931.74,7048.0,6867.0,7004.42,21811.036275
legacy,crypto,BTC/USDT,4h,1585915200,1585929600,1585915200,2020-04-03T12:00:00+00:00,2020-04-03T20:00:00+08:00,7004.94,7013.87,6672.1,6711.9,30758.803895
legacy,crypto,BTC/USDT,4h,1585929600,1585944000,1585929600,2020-04-03T16:00:00+00:00,2020-04-04T00:00:00+08:00,6713.34,6810.24,6602.1,6768.15,19427.978343
legacy,crypto,BTC/USDT,4h,1585944000,1585958400,1585944000,2020-04-03T20:00:00+00:00,2020-04-04T04:00:00+08:00,6768.14,6813.0,6667.33,6734.1,9344.83903
legacy,crypto,BTC/USDT,4h,1585958400,1585972800,1585958400,2020-04-04T00:00:00+00:00,2020-04-04T08:00:00+08:00,6732.97,6802.94,6666.44,6696.19,7490.873438
legacy,crypto,BTC/USDT,4h,1585972800,1585987200,1585972800,2020-04-04T04:00:00+00:00,2020-04-04T12:00:00+08:00,6696.51,6766.83,6685.2,6729.54,5309.418898
legacy,crypto,BTC/USDT,4h,1585987200,1586001600,1585987200,2020-04-04T08:00:00+00:00,2020-04-04T16:00:00+08:00,6729.54,6900.0,6650.01,6697.01,20030.107383
legacy,crypto,BTC/USDT,4h,1586001600,1586016000,1586001600,2020-04-04T12:00:00+00:00,2020-04-04T20:00:00+08:00,6696.68,6764.94,6665.0,6730.01,10427.422067
legacy,crypto,BTC/USDT,4h,1586016000,1586030400,1586016000,2020-04-04T16:00:00+00:00,2020-04-05T00:00:00+08:00,6730.01,6807.0,6711.76,6747.35,9802.458923
legacy,crypto,BTC/USDT,4h,1586030400,1586044800,1586030400,2020-04-04T20:00:00+00:00,2020-04-05T04:00:00+08:00,6747.35,6990.41,6730.0,6856.99,19930.58043
legacy,crypto,BTC/USDT,4h,1586044800,1586059200,1586044800,2020-04-05T00:00:00+00:00,2020-04-05T08:00:00+08:00,6857.41,6895.54,6788.1,6797.03,7206.080643
legacy,crypto,BTC/USDT,4h,1586059200,1586073600,1586059200,2020-04-05T04:00:00+00:00,2020-04-05T12:00:00+08:00,6797.37,6840.0,6744.0,6773.22,7226.934153
legacy,crypto,BTC/USDT,4h,1586073600,1586088000,1586073600,2020-04-05T08:00:00+00:00,2020-04-05T16:00:00+08:00,6773.56,6843.59,6745.87,6776.6,8132.182599
legacy,crypto,BTC/USDT,4h,1586088000,1586102400,1586088000,2020-04-05T12:00:00+00:00,2020-04-05T20:00:00+08:00,6777.11,6822.52,6758.0,6784.74,6323.325869
legacy,crypto,BTC/USDT,4h,1586102400,1586116800,1586102400,2020-04-05T16:00:00+00:00,2020-04-06T00:00:00+08:00,6783.64,6840.0,6677.52,6792.99,12974.958057
legacy,crypto,BTC/USDT,4h,1586116800,1586131200,1586116800,2020-04-05T20:00:00+00:00,2020-04-06T04:00:00+08:00,6792.39,6810.0,6721.58,6772.78,7821.875662
legacy,crypto,BTC/USDT,4h,1586131200,1586145600,1586131200,2020-04-06T00:00:00+00:00,2020-04-06T08:00:00+08:00,6772.78,6888.0,6765.0,6843.82,11597.399851
legacy,crypto,BTC/USDT,4h,1586145600,1586160000,1586145600,2020-04-06T04:00:00+00:00,2020-04-06T12:00:00+08:00,6843.83,7100.39,6843.83,7031.54,27475.340595
legacy,crypto,BTC/USDT,4h,1586160000,1586174400,1586160000,2020-04-06T08:00:00+00:00,2020-04-06T16:00:00+08:00,7030.48,7148.0,7010.0,7099.0,18295.082232
legacy,crypto,BTC/USDT,4h,1586174400,1586188800,1586174400,2020-04-06T12:00:00+00:00,2020-04-06T20:00:00+08:00,7099.01,7163.0,7030.02,7143.0,18590.303722
legacy,crypto,BTC/USDT,4h,1586188800,1586203200,1586188800,2020-04-06T16:00:00+00:00,2020-04-07T00:00:00+08:00,7142.99,7309.0,7080.0,7265.86,26525.907376
legacy,crypto,BTC/USDT,4h,1586203200,1586217600,1586203200,2020-04-06T20:00:00+00:00,2020-04-07T04:00:00+08:00,7265.86,7355.14,7183.66,7329.9,15567.967056
legacy,crypto,BTC/USDT,4h,1586217600,1586232000,1586217600,2020-04-07T00:00:00+00:00,2020-04-07T08:00:00+08:00,7329.9,7454.0,7254.79,7322.07,21904.653067
legacy,crypto,BTC/USDT,4h,1586232000,1586246400,1586232000,2020-04-07T04:00:00+00:00,2020-04-07T12:00:00+08:00,7322.08,7388.0,7226.07,7378.08,14375.843655
legacy,crypto,BTC/USDT,4h,1586246400,1586260800,1586246400,2020-04-07T08:00:00+00:00,2020-04-07T16:00:00+08:00,7377.26,7440.0,7318.12,7381.01,14932.804013
legacy,crypto,BTC/USDT,4h,1586260800,1586275200,1586260800,2020-04-07T12:00:00+00:00,2020-04-07T20:00:00+08:00,7381.03,7459.69,7260.0,7318.04,20538.895583
legacy,crypto,BTC/USDT,4h,1586275200,1586289600,1586275200,2020-04-07T16:00:00+00:00,2020-04-08T00:00:00+08:00,7318.3,7388.04,7280.12,7287.55,11100.656438
legacy,crypto,BTC/USDT,4h,1586289600,1586304000,1586289600,2020-04-07T20:00:00+00:00,2020-04-08T04:00:00+08:00,7287.62,7293.29,7077.0,7197.32,20732.316162
legacy,crypto,BTC/USDT,4h,1586304000,1586318400,1586304000,2020-04-08T00:00:00+00:00,2020-04-08T08:00:00+08:00,7197.32,7388.0,7150.0,7353.41,14803.945711
legacy,crypto,BTC/USDT,4h,1586318400,1586332800,1586318400,2020-04-08T04:00:00+00:00,2020-04-08T12:00:00+08:00,7352.7,7420.0,7282.0,7321.85,13083.962305
legacy,crypto,BTC/USDT,4h,1586332800,1586347200,1586332800,2020-04-08T08:00:00+00:00,2020-04-08T16:00:00+08:00,7320.76,7342.91,7216.23,7292.92,13288.806786
legacy,crypto,BTC/USDT,4h,1586347200,1586361600,1586347200,2020-04-08T12:00:00+00:00,2020-04-08T20:00:00+08:00,7292.26,7342.45,7200.0,7276.83,13564.741126
legacy,crypto,BTC/USDT,4h,1586361600,1586376000,1586361600,2020-04-08T16:00:00+00:00,2020-04-09T00:00:00+08:00,7277.42,7349.99,7251.64,7306.09,11606.305448
legacy,crypto,BTC/USDT,4h,1586376000,1586390400,1586376000,2020-04-08T20:00:00+00:00,2020-04-09T04:00:00+08:00,7307.6,7390.0,7290.0,7361.28,9711.384462
