timestamp,open,high,low,close,volume,open_1h,high_1h,low_1h,close_1h,volume_1h,open_4h,high_4h,low_4h,close_4h,volume_4h
2025-06-26 23:45:00+08:00,106923.02,107325.49,106923.02,107313.6,142.13212,107436.6,107515.5,106562.5,107313.6,0.0,107325.42,107765.55,106562.5,107313.6,0.0
2025-06-27 00:00:00+08:00,107313.61,107410.94,107133.9,107226.25,74.37318,107313.61,107410.94,107009.28,107196.05,326.30789,107313.61,107669.74,107009.28,107532.98,1252.6466
2025-06-27 00:15:00+08:00,107226.26,107280.0,107031.5,107232.6,83.48283,107313.61,107410.94,107009.28,107196.05,0.0,107313.61,107669.74,107009.28,107532.98,0.0
2025-06-27 00:30:00+08:00,107232.61,107275.01,107063.04,107169.51,109.34623,107313.61,107410.94,107009.28,107196.05,0.0,107313.61,107669.74,107009.28,107532.98,0.0
2025-06-27 00:45:00+08:00,107169.51,107200.0,107009.28,107196.05,59.10565,107313.61,107410.94,107009.28,107196.05,0.0,107313.61,107669.74,107009.28,107532.98,0.0
2025-06-27 01:00:00+08:00,107196.06,107442.84,107191.05,107220.59,112.87451,107196.06,107442.84,107145.38,107192.99,275.62731,107313.61,107669.74,107009.28,107532.98,0.0
2025-06-27 01:15:00+08:00,107220.6,107377.9,107217.12,107343.27,59.37328,107196.06,107442.84,107145.38,107192.99,0.0,107313.61,107669.74,107009.28,107532.98,0.0
2025-06-27 01:30:00+08:00,107343.26,107366.63,107254.61,107289.63,50.64095,107196.06,107442.84,107145.38,107192.99,0.0,107313.61,107669.74,107009.28,107532.98,0.0
2025-06-27 01:45:00+08:00,107289.63,107339.0,107145.38,107192.99,52.73857,107196.06,107442.84,107145.38,107192.99,0.0,107313.61,107669.74,107009.28,107532.98,0.0
2025-06-27 02:00:00+08:00,107192.99,107580.0,107137.03,107562.11,95.69568,107192.99,107580.0,107137.03,107384.1,289.91325,107313.61,107669.74,107009.28,107532.98,0.0
2025-06-27 02:15:00+08:00,107562.11,107579.42,107279.12,107284.68,78.19297,107192.99,107580.0,107137.03,107384.1,0.0,107313.61,107669.74,107009.28,107532.98,0.0
2025-06-27 02:30:00+08:00,107284.68,107355.0,107190.21,107355.0,76.63255,107192.99,107580.0,107137.03,107384.1,0.0,107313.61,107669.74,107009.28,107532.98,0.0
2025-06-27 02:45:00+08:00,107355.0,107402.18,107244.0,107384.1,39.39205,107192.99,107580.0,107137.03,107384.1,0.0,107313.61,107669.74,107009.28,107532.98,0.0
2025-06-27 03:00:00+08:00,107384.11,107500.0,107328.0,107349.97,46.37437,107384.11,107669.74,107328.0,107532.98,360.79815,107313.61,107669.74,107009.28,107532.98,0.0
2025-06-27 03:15:00+08:00,107349.98,107536.5,107349.98,107456.8,65.09894,107384.11,107669.74,107328.0,107532.98,0.0,107313.61,107669.74,107009.28,107532.98,0.0
2025-06-27 03:30:00+08:00,107456.8,107600.0,107451.6,107588.05,104.08892,107384.11,107669.74,107328.0,107532.98,0.0,107313.61,107669.74,107009.28,107532.98,0.0
2025-06-27 03:45:00+08:00,107588.05,107669.74,107485.94,107532.98,145.23592,107384.11,107669.74,107328.0,107532.98,0.0,107313.61,107669.74,107009.28,107532.98,0.0
2025-06-27 04:00:00+08:00,107532.97,107633.16,107451.95,107537.52,69.59603,107532.97,108000.0,107451.95,107766.29,497.91662,107532.97,108000.0,106850.0,106947.06,1499.39832
2025-06-27 04:15:00+08:00,107537.51,107629.15,107520.27,107602.54,52.06263,107532.97,108000.0,107451.95,107766.29,0.0,107532.97,108000.0,106850.0,106947.06,0.0
2025-06-27 04:30:00+08:00,107602.54,107953.6,107602.54,107953.59,221.09001,107532.97,108000.0,107451.95,107766.29,0.0,107532.97,108000.0,106850.0,106947.06,0.0
2025-06-27 04:45:00+08:00,107953.59,108000.0,107681.73,107766.29,155.16795,107532.97,108000.0,107451.95,107766.29,0.0,107532.97,108000.0,106850.0,106947.06,0.0
2025-06-27 05:00:00+08:00,107766.3,107799.99,107374.5,107406.71,101.17546,107766.3,107799.99,106850.0,107029.6,462.11523,107532.97,108000.0,106850.0,106947.06,0.0
2025-06-27 05:15:00+08:00,107406.71,107436.99,107140.76,107255.41,103.7718,107766.3,107799.99,106850.0,107029.6,0.0,107532.97,108000.0,106850.0,106947.06,0.0
2025-06-27 05:30:00+08:00,107255.41,107330.0,106850.0,106973.18,207.67304,107766.3,107799.99,106850.0,107029.6,0.0,107532.97,108000.0,106850.0,106947.06,0.0
2025-06-27 05:45:00+08:00,106973.18,107105.1,106911.71,107029.6,49.49493,107766.3,107799.99,106850.0,107029.6,0.0,107532.97,108000.0,106850.0,106947.06,0.0
2025-06-27 06:00:00+08:00,107029.59,107210.26,106965.07,107020.2,76.56755,107029.59,107235.29,106961.94,106992.59,243.89497,107532.97,108000.0,106850.0,106947.06,0.0
2025-06-27 06:15:00+08:00,107020.21,107235.29,106965.74,107182.0,47.35269,107029.59,107235.29,106961.94,106992.59,0.0,107532.97,108000.0,106850.0,106947.06,0.0
2025-06-27 06:30:00+08:00,107182.01,107222.91,106965.75,106971.63,67.15798,107029.59,107235.29,106961.94,106992.59,0.0,107532.97,108000.0,106850.0,106947.06,0.0
2025-06-27 06:45:00+08:00,106971.62,107100.0,106961.94,106992.59,52.81675,107029.59,107235.29,106961.94,106992.59,0.0,107532.97,108000.0,106850.0,106947.06,0.0
2025-06-27 07:00:00+08:00,106992.59,107005.36,106884.0,106884.01,108.874,106992.59,107063.05,106865.56,106947.06,295.4715,107532.97,108000.0,106850.0,106947.06,0.0
2025-06-27 07:15:00+08:00,106884.01,107063.05,106884.0,107013.58,57.03888,106992.59,107063.05,106865.56,106947.06,0.0,107532.97,108000.0,106850.0,106947.06,0.0
2025-06-27 07:30:00+08:00,107013.58,107052.29,106932.0,106975.07,54.92732,106992.59,107063.05,106865.56,106947.06,0.0,107532.97,108000.0,106850.0,106947.06,0.0
2025-06-27 07:45:00+08:00,106975.07,106975.07,106865.56,106947.06,74.6313,106992.59,107063.05,106865.56,106947.06,0.0,107532.97,108000.0,106850.0,106947.06,0.0
2025-06-27 08:00:00+08:00,106947.06,107153.84,106925.01,107016.0,77.64994,106947.06,107179.8,106650.26,106675.22,332.61058,106947.06,107515.28,106438.33,107477.76,1472.30428
2025-06-27 08:15:00+08:00,107016.0,107179.8,107016.0,107171.38,35.08647,106947.06,107179.8,106650.26,106675.22,0.0,106947.06,107515.28,106438.33,107477.76,0.0
2025-06-27 08:30:00+08:00,107171.37,107177.72,106907.88,106912.9,97.41735,106947.06,107179.8,106650.26,106675.22,0.0,106947.06,107515.28,106438.33,107477.76,0.0
2025-06-27 08:45:00+08:00,106912.9,106920.0,106650.26,106675.22,122.45682,106947.06,107179.8,106650.26,106675.22,0.0,106947.06,107515.28,106438.33,107477.76,0.0
2025-06-27 09:00:00+08:00,106675.21,106948.0,106438.33,106896.28,189.67564,106675.21,107229.95,106438.33,107122.81,490.44969,106947.06,107515.28,106438.33,107477.76,0.0
2025-06-27 09:15:00+08:00,106896.29,107079.5,106835.7,107013.01,80.81902,106675.21,107229.95,106438.33,107122.81,0.0,106947.06,107515.28,106438.33,107477.76,0.0
2025-06-27 09:30:00+08:00,107013.01,107140.03,106991.44,107105.02,122.70701,106675.21,107229.95,106438.33,107122.81,0.0,106947.06,107515.28,106438.33,107477.76,0.0
2025-06-27 09:45:00+08:00,107105.03,107229.95,107034.19,107122.81,97.24802,106675.21,107229.95,106438.33,107122.81,0.0,106947.06,107515.28,106438.33,107477.76,0.0
2025-06-27 10:00:00+08:00,107122.8,107236.23,107062.42,107217.93,52.61982,107122.8,107300.0,107062.42,107253.6,277.3313,106947.06,107515.28,106438.33,107477.76,0.0
2025-06-27 10:15:00+08:00,107217.94,107287.28,107200.0,107215.93,71.05267,107122.8,107300.0,107062.42,107253.6,0.0,106947.06,107515.28,106438.33,107477.76,0.0
2025-06-27 10:30:00+08:00,107215.93,107278.49,107191.25,107255.44,74.96879,107122.8,107300.0,107062.42,107253.6,0.0,106947.06,107515.28,106438.33,107477.76,0.0
2025-06-27 10:45:00+08:00,107255.45,107300.0,107220.98,107253.6,78.69002,107122.8,107300.0,107062.42,107253.6,0.0,106947.06,107515.28,106438.33,107477.76,0.0
2025-06-27 11:00:00+08:00,107253.59,107347.65,107168.79,107168.79,118.29779,107253.59,107515.28,107168.79,107477.76,371.91271,106947.06,107515.28,106438.33,107477.76,0.0
2025-06-27 11:15:00+08:00,107168.79,107351.22,107168.79,107332.37,106.54991,107253.59,107515.28,107168.79,107477.76,0.0,106947.06,107515.28,106438.33,107477.76,0.0
2025-06-27 11:30:00+08:00,107332.38,107515.28,107332.37,107460.91,99.46249,107253.59,107515.28,107168.79,107477.76,0.0,106947.06,107515.28,106438.33,107477.76,0.0
2025-06-27 11:45:00+08:00,107460.9,107515.27,107460.9,107477.76,47.60252,107253.59,107515.28,107168.79,107477.76,0.0,106947.06,107515.28,106438.33,107477.76,0.0
2025-06-27 12:00:00+08:00,107477.76,107497.33,107412.0,107427.72,60.36998,107477.76,107568.68,107360.65,107497.06,282.76941,107477.76,107735.34,106850.0,106869.71,1946.05962
2025-06-27 12:15:00+08:00,107427.71,107434.42,107360.65,107413.83,85.48491,107477.76,107568.68,107360.65,107497.06,0.0,107477.76,107735.34,106850.0,106869.71,0.0
2025-06-27 12:30:00+08:00,107413.82,107504.11,107394.43,107457.23,81.88383,107477.76,107568.68,107360.65,107497.06,0.0,107477.76,107735.34,106850.0,106869.71,0.0
2025-06-27 12:45:00+08:00,107457.24,107568.68,107457.24,107497.06,55.03069,107477.76,107568.68,107360.65,107497.06,0.0,107477.76,107735.34,106850.0,106869.71,0.0
2025-06-27 13:00:00+08:00,107497.07,107550.0,107483.47,107528.16,38.85969,107497.07,107550.0,107267.73,107267.74,285.13466,107477.76,107735.34,106850.0,106869.71,0.0
2025-06-27 13:15:00+08:00,107528.15,107528.16,107320.0,107327.79,95.91504,107497.07,107550.0,107267.73,107267.74,0.0,107477.76,107735.34,106850.0,106869.71,0.0
2025-06-27 13:30:00+08:00,107327.79,107383.99,107303.0,107329.99,111.96125,107497.07,107550.0,107267.73,107267.74,0.0,107477.76,107735.34,106850.0,106869.71,0.0
2025-06-27 13:45:00+08:00,107329.99,107359.79,107267.73,107267.74,38.39868,107497.07,107550.0,107267.73,107267.74,0.0,107477.76,107735.34,106850.0,106869.71,0.0
2025-06-27 14:00:00+08:00,107267.73,107371.0,107202.67,107368.03,49.16504,107267.73,107385.24,107202.67,107278.82,187.40893,107477.76,107735.34,106850.0,106869.71,0.0
2025-06-27 14:15:00+08:00,107368.03,107385.24,107223.46,107270.39,25.72171,107267.73,107385.24,107202.67,107278.82,0.0,107477.76,107735.34,106850.0,106869.71,0.0
2025-06-27 14:30:00+08:00,107270.4,107356.27,107234.11,107325.85,31.40486,107267.73,107385.24,107202.67,107278.82,0.0,107477.76,107735.34,106850.0,106869.71,0.0
2025-06-27 14:45:00+08:00,107325.86,107375.55,107268.29,107278.82,81.11732,107267.73,107385.24,107202.67,107278.82,0.0,107477.76,107735.34,106850.0,106869.71,0.0
2025-06-27 15:00:00+08:00,107278.82,107492.0,107276.55,107492.0,85.21257,107278.82,107735.34,106850.0,106869.71,1190.74662,107477.76,107735.34,106850.0,106869.71,0.0
2025-06-27 15:15:00+08:00,107491.99,107735.34,107311.48,107344.0,122.27867,107278.82,107735.34,106850.0,106869.71,0.0,107477.76,107735.34,106850.0,106869.71,0.0
2025-06-27 15:30:00+08:00,107344.0,107344.01,106953.48,106964.47,456.28611,107278.82,107735.34,106850.0,106869.71,0.0,107477.76,107735.34,106850.0,106869.71,0.0
2025-06-27 15:45:00+08:00,106964.46,107012.22,106850.0,106869.71,526.96927,107278.82,107735.34,106850.0,106869.71,0.0,107477.76,107735.34,106850.0,106869.71,0.0
2025-06-27 16:00:00+08:00,106869.72,107033.01,106817.64,106889.06,217.20549,106869.72,107087.85,106679.98,106998.53,756.49658,106869.72,107159.95,106679.98,106983.6,2318.07544
2025-06-27 16:15:00+08:00,106889.07,106889.07,106715.51,106715.52,150.36908,106869.72,107087.85,106679.98,106998.53,0.0,106869.72,107159.95,106679.98,106983.6,0.0
2025-06-27 16:30:00+08:00,106715.52,106851.09,106679.98,106808.7,186.91325,106869.72,107087.85,106679.98,106998.53,0.0,106869.72,107159.95,106679.98,106983.6,0.0
2025-06-27 16:45:00+08:00,106808.69,107087.85,106808.69,106998.53,202.00876,106869.72,107087.85,106679.98,106998.53,0.0,106869.72,107159.95,106679.98,106983.6,0.0
2025-06-27 17:00:00+08:00,106998.54,107009.32,106786.47,106811.09,276.78779,106998.54,107137.64,106786.47,107083.8,1011.48795,106869.72,107159.95,106679.98,106983.6,0.0
2025-06-27 17:15:00+08:00,106811.1,106935.01,106801.0,106826.98,319.79352,106998.54,107137.64,106786.47,107083.8,0.0,106869.72,107159.95,106679.98,106983.6,0.0
2025-06-27 17:30:00+08:00,106826.99,107073.64,106826.99,107038.68,298.43489,106998.54,107137.64,106786.47,107083.8,0.0,106869.72,107159.95,106679.98,106983.6,0.0
2025-06-27 17:45:00+08:00,107038.69,107137.64,107023.09,107083.8,116.47175,106998.54,107137.64,106786.47,107083.8,0.0,106869.72,107159.95,106679.98,106983.6,0.0
2025-06-27 18:00:00+08:00,107083.81,107159.95,106953.02,107010.09,95.77434,107083.81,107159.95,106953.02,106995.32,328.42336,106869.72,107159.95,106679.98,106983.6,0.0
2025-06-27 18:15:00+08:00,107010.1,107122.91,106960.65,107000.69,87.25663,107083.81,107159.95,106953.02,106995.32,0.0,106869.72,107159.95,106679.98,106983.6,0.0
2025-06-27 18:30:00+08:00,107000.7,107058.25,106991.42,107015.35,67.51996,107083.81,107159.95,106953.02,106995.32,0.0,106869.72,107159.95,106679.98,106983.6,0.0
2025-06-27 18:45:00+08:00,107015.36,107074.06,106974.92,106995.32,77.87243,107083.81,107159.95,106953.02,106995.32,0.0,106869.72,107159.95,106679.98,106983.6,0.0
2025-06-27 19:00:00+08:00,106995.33,107045.66,106992.29,107009.12,62.79337,106995.33,107147.83,106921.66,106983.6,221.66755,106869.72,107159.95,106679.98,106983.6,0.0
2025-06-27 19:15:00+08:00,107009.12,107147.83,106921.66,106921.85,61.11285,106995.33,107147.83,106921.66,106983.6,0.0,106869.72,107159.95,106679.98,106983.6,0.0
2025-06-27 19:30:00+08:00,106921.86,107010.7,106921.86,106998.13,34.50992,106995.33,107147.83,106921.66,106983.6,0.0,106869.72,107159.95,106679.98,106983.6,0.0
2025-06-27 19:45:00+08:00,106998.13,107039.44,106927.0,106983.6,63.25141,106995.33,107147.83,106921.66,106983.6,0.0,106869.72,107159.95,106679.98,106983.6,0.0
2025-06-27 20:00:00+08:00,106983.6,107026.54,106936.8,106975.92,43.96413,106983.6,107200.0,106601.64,106692.9,489.40703,106983.6,107407.14,106356.76,107308.25,3704.52866
2025-06-27 20:15:00+08:00,106975.92,107200.0,106924.0,107176.42,73.00778,106983.6,107200.0,106601.64,106692.9,0.0,106983.6,107407.14,106356.76,107308.25,0.0
2025-06-27 20:30:00+08:00,107176.41,107176.42,106735.6,106756.03,268.03072,106983.6,107200.0,106601.64,106692.9,0.0,106983.6,107407.14,106356.76,107308.25,0.0
2025-06-27 20:45:00+08:00,106756.03,106842.6,106601.64,106692.9,104.4044,106983.6,107200.0,106601.64,106692.9,0.0,106983.6,107407.14,106356.76,107308.25,0.0
2025-06-27 21:00:00+08:00,106692.89,106841.68,106610.97,106793.0,119.96513,106692.89,106982.4,106356.76,106820.99,613.57127,106983.6,107407.14,106356.76,107308.25,0.0
2025-06-27 21:15:00+08:00,106793.0,106830.63,106664.7,106702.3,79.96823,106692.89,106982.4,106356.76,106820.99,0.0,106983.6,107407.14,106356.76,107308.25,0.0
2025-06-27 21:30:00+08:00,106702.29,106982.4,106660.0,106855.0,120.70135,106692.89,106982.4,106356.76,106820.99,0.0,106983.6,107407.14,106356.76,107308.25,0.0
2025-06-27 21:45:00+08:00,106855.0,106855.01,106356.76,106820.99,292.93656,106692.89,106982.4,106356.76,106820.99,0.0,106983.6,107407.14,106356.76,107308.25,0.0
2025-06-27 22:00:00+08:00,106821.0,107105.43,106705.69,106708.88,692.18477,106821.0,107105.43,106370.44,106557.79,2106.24243,106983.6,107407.14,106356.76,107308.25,0.0
2025-06-27 22:15:00+08:00,106708.89,106766.17,106407.43,106498.66,548.60168,106821.0,107105.43,106370.44,106557.79,0.0,106983.6,107407.14,106356.76,107308.25,0.0
2025-06-27 22:30:00+08:00,106498.66,106681.53,106370.44,106542.9,499.47238,106821.0,107105.43,106370.44,106557.79,0.0,106983.6,107407.14,106356.76,107308.25,0.0
2025-06-27 22:45:00+08:00,106542.9,106639.41,106431.49,106557.79,365.9836,106821.0,107105.43,106370.44,106557.79,0.0,106983.6,107407.14,106356.76,107308.25,0.0
2025-06-27 23:00:00+08:00,106557.79,106688.0,106485.37,106578.36,97.26249,106557.79,107407.14,106485.37,107308.25,495.30793,106983.6,107407.14,106356.76,107308.25,0.0
2025-06-27 23:15:00+08:00,106578.36,106792.6,106492.5,106781.82,81.72208,106557.79,107407.14,106485.37,107308.25,0.0,106983.6,107407.14,106356.76,107308.25,0.0
2025-06-27 23:30:00+08:00,106781.81,107249.0,106752.1,107187.02,149.06167,106557.79,107407.14,106485.37,107308.25,0.0,106983.6,107407.14,106356.76,107308.25,0.0
2025-06-27 23:45:00+08:00,107187.03,107407.14,107058.77,107308.25,167.26169,106557.79,107407.14,106485.37,107308.25,0.0,106983.6,107407.14,106356.76,107308.25,0.0
2025-06-28 00:00:00+08:00,107308.25,107379.86,107143.52,107174.96,96.13406,107308.25,107709.22,107094.03,107480.1,678.72532,107308.25,107709.22,106446.45,106801.02,1987.48356
2025-06-28 00:15:00+08:00,107174.96,107328.28,107094.03,107288.69,99.71371,107308.25,107709.22,107094.03,107480.1,0.0,107308.25,107709.22,106446.45,106801.02,0.0
2025-06-28 00:30:00+08:00,107288.7,107709.22,107288.69,107461.05,355.52127,107308.25,107709.22,107094.03,107480.1,0.0,107308.25,107709.22,106446.45,106801.02,0.0
2025-06-28 00:45:00+08:00,107461.05,107564.45,107402.62,107480.1,127.35628,107308.25,107709.22,107094.03,107480.1,0.0,107308.25,107709.22,106446.45,106801.02,0.0
2025-06-28 01:00:00+08:00,107480.1,107497.16,107186.08,107208.52,97.89228,107480.1,107497.16,106477.34,106875.75,501.2309,107308.25,107709.22,106446.45,106801.02,0.0
2025-06-28 01:15:00+08:00,107208.51,107294.63,106964.84,106981.85,97.63002,107480.1,107497.16,106477.34,106875.75,0.0,107308.25,107709.22,106446.45,106801.02,0.0
2025-06-28 01:30:00+08:00,106981.85,107049.99,106758.01,106766.3,86.9437,107480.1,107497.16,106477.34,106875.75,0.0,107308.25,107709.22,106446.45,106801.02,0.0
2025-06-28 01:45:00+08:00,106766.3,106918.2,106477.34,106875.75,218.7649,107480.1,107497.16,106477.34,106875.75,0.0,107308.25,107709.22,106446.45,106801.02,0.0
2025-06-28 02:00:00+08:00,106875.75,107000.0,106792.0,106802.54,78.13873,106875.75,107000.0,106446.45,106704.6,440.83658,107308.25,107709.22,106446.45,106801.02,0.0
2025-06-28 02:15:00+08:00,106802.54,106918.0,106600.87,106681.53,69.87119,106875.75,107000.0,106446.45,106704.6,0.0,107308.25,107709.22,106446.45,106801.02,0.0
2025-06-28 02:30:00+08:00,106681.53,106698.6,106446.45,106554.25,210.67204,106875.75,107000.0,106446.45,106704.6,0.0,107308.25,107709.22,106446.45,106801.02,0.0
2025-06-28 02:45:00+08:00,106554.25,106704.61,106489.58,106704.6,82.15462,106875.75,107000.0,106446.45,106704.6,0.0,107308.25,107709.22,106446.45,106801.02,0.0
2025-06-28 03:00:00+08:00,106704.6,106892.01,106594.1,106860.5,96.93172,106704.6,107020.66,106594.1,106801.02,366.69076,107308.25,107709.22,106446.45,106801.02,0.0
2025-06-28 03:15:00+08:00,106860.49,106860.79,106723.91,106786.52,64.88701,106704.6,107020.66,106594.1,106801.02,0.0,107308.25,107709.22,106446.45,106801.02,0.0
2025-06-28 03:30:00+08:00,106786.51,106825.0,106702.82,106810.18,51.27465,106704.6,107020.66,106594.1,106801.02,0.0,107308.25,107709.22,106446.45,106801.02,0.0
2025-06-28 03:45:00+08:00,106810.17,107020.66,106801.01,106801.02,153.59738,106704.6,107020.66,106594.1,106801.02,0.0,107308.25,107709.22,106446.45,106801.02,0.0
2025-06-28 04:00:00+08:00,106801.02,107104.0,106794.33,107024.44,96.36504,106801.02,107130.36,106794.33,107119.5,254.52948,106801.02,107277.99,106794.33,107047.59,803.98886
2025-06-28 04:15:00+08:00,107024.44,107091.51,106997.44,107033.33,62.40607,106801.02,107130.36,106794.33,107119.5,0.0,106801.02,107277.99,106794.33,107047.59,0.0
2025-06-28 04:30:00+08:00,107033.33,107104.0,107000.0,107103.92,51.87445,106801.02,107130.36,106794.33,107119.5,0.0,106801.02,107277.99,106794.33,107047.59,0.0
2025-06-28 04:45:00+08:00,107103.93,107130.36,107012.5,107119.5,43.88392,106801.02,107130.36,106794.33,107119.5,0.0,106801.02,107277.99,106794.33,107047.59,0.0
2025-06-28 05:00:00+08:00,107119.5,107238.54,107114.81,107172.96,73.29008,107119.5,107277.99,107038.54,107052.01,231.16317,106801.02,107277.99,106794.33,107047.59,0.0
2025-06-28 05:15:00+08:00,107172.96,107192.25,107038.54,107169.59,55.09276,107119.5,107277.99,107038.54,107052.01,0.0,106801.02,107277.99,106794.33,107047.59,0.0
2025-06-28 05:30:00+08:00,107169.6,107277.99,107092.5,107113.5,71.26498,107119.5,107277.99,107038.54,107052.01,0.0,106801.02,107277.99,106794.33,107047.59,0.0
2025-06-28 05:45:00+08:00,107113.5,107173.47,107052.01,107052.01,31.51535,107119.5,107277.99,107038.54,107052.01,0.0,106801.02,107277.99,106794.33,107047.59,0.0
2025-06-28 06:00:00+08:00,107052.01,107166.59,107052.01,107166.58,31.45405,107052.01,107190.21,107052.01,107100.7,148.83751,106801.02,107277.99,106794.33,107047.59,0.0
2025-06-28 06:15:00+08:00,107166.58,107190.21,107166.58,107178.18,37.65692,107052.01,107190.21,107052.01,107100.7,0.0,106801.02,107277.99,106794.33,107047.59,0.0
2025-06-28 06:30:00+08:00,107178.18,107178.18,107114.45,107119.61,52.28304,107052.01,107190.21,107052.01,107100.7,0.0,106801.02,107277.99,106794.33,107047.59,0.0
